k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12
0.005668400004602184,8.25153104593075,9137.924920199097,7.552070119845562,0.0005332670491774199,0.045581395348837206,33212.0,2.5226241256654157e-10,0.045581395348837206,33212.0,2.5226241256654157e-10,0.32567441860465113,39145.2284125871,3.206796846685073e-10,0.2270179581189647,42046.46750627925,0.09467114897980287
0.0004250882664550022,5.650210539303515,5558.605507548297,6.649176395689778,0.002942754444746573,0.013554817275747508,18586.800070005855,4.2598423275112826e-10,0.013554817275747508,18586.800070005855,4.2598423275112826e-10,0.23488372093023255,18586.800070005855,1.4130318949493371e-09,0.14741871873349882,28401.3639808532,0.2617832444638931
0.004805147708810597,5.104204985040335,7995.183660892806,8.94785070873866,0.007339759563532011,0.045076411960132894,5619.499306031345,4.601002337855766e-10,0.045076411960132894,5619.499306031345,4.601002337855766e-10,0.32446511627906977,5619.499306031345,1.5438641110786078e-08,0.22570575339917384,18097.762512398713,0.08307395066613867
0.00853486107031491,9.351866327880455,9811.738758221698,7.6698250785328055,0.006586118231931252,0.04875747508305647,7553.037487908427,3.7962831060487156e-10,0.04875747508305647,7553.037487908427,3.7962831060487156e-10,0.32943521594684383,7553.037487908427,8.544648792420232e-09,0.23050818920196903,21229.66305932631,0.08841397533701187
0.006222861188600402,2.73989959296483,7610.263766384447,5.1912143084057165,0.004356636616749693,0.04744186046511629,14513.323186249652,3.3016518386017605e-10,0.04744186046511629,14513.323186249652,3.3016518386017605e-10,0.32799999999999996,14513.323186249652,2.3144286423971835e-09,0.22913447764540693,27841.43452270875,0.12670744352666086
0.00962367539674039,9.387002090816484,5071.393335132186,7.954407584444398,0.009982892800069493,0.04972757475083056,2552.1554330272843,6.391487795236599e-10,0.04972757475083056,2552.1554330272843,6.391487795236599e-10,0.3290498338870432,2552.1554330272843,7.465874328400623e-08,0.23091719410338282,13492.702167979798,0.084655266707444
0.009060494151135783,3.1908154323385727,5225.396932128142,4.817501588695274,0.004561125482771808,0.05031229235880399,12619.09653836136,4.0296524287846564e-10,0.05031229235880399,12619.09653836136,4.0296524287846564e-10,0.33113621262458476,12619.09653836136,3.059573736035242e-09,0.23187163626561935,25064.18185357446,0.13014439285966362
0.008634933159016192,9.444097414868232,5650.172407142794,2.4067483116514343,0.005563768507214106,0.04699003322259137,12470.104150127327,3.7914102553795677e-10,0.04699003322259137,12470.104150127327,3.7914102553795677e-10,0.3283455149501661,12470.104150127327,3.107213107158361e-09,0.2293443672038914,28897.038661339226,0.24577590188263695
0.00570637283227269,2.069783740681946,7220.838288237464,5.528987292113143,0.00019352382826431732,0.045687707641196014,33212.0,2.341016323456569e-10,0.045687707641196014,33212.0,2.341016323456569e-10,0.3293023255813953,43881.65968909652,2.544628318315096e-10,0.22726575582236289,44907.42126243958,0.12466588464564053
0.0007946218128675473,7.278407345913743,5425.101431061079,3.3673407550163486,0.0005210723523167751,0.019415282392026577,33212.0,2.2176648221493052e-10,0.019415282392026577,33212.0,2.2176648221493052e-10,0.2697541528239203,42805.54342949687,2.6711448159856187e-10,0.1766938127339505,45476.99140979095,0.33848632373673193
0.002502520665745193,5.042559052891175,5430.876117468787,9.565050281870395,0.0073038068319692135,0.03762126245847176,5232.047571478527,5.460540558014931e-10,0.03762126245847176,5232.047571478527,5.460540558014931e-10,0.31188039867109635,5232.047571478527,1.7812744257018873e-08,0.2148371573469504,16758.538345211917,0.0900122534861946
0.007720024204836827,5.772660093013847,7789.391994099675,7.950631536659632,0.00022251124256488793,0.0493687707641196,33212.0,2.70005622910732e-10,0.0493687707641196,33212.0,2.70005622910732e-10,0.32846511627906977,40460.84377440749,3.0029866581334316e-10,0.2301414088459417,41641.17052951683,0.08491498690615491
0.007121191263179266,7.504502703792205,6898.098302044101,8.519290588979059,0.000981214330594398,0.049235880398671106,31552.60683953661,3.094697928179809e-10,0.049235880398671106,31552.60683953661,3.094697928179809e-10,0.3312823920265781,31552.60683953661,4.853513745071259e-10,0.23092608462813452,36154.849978164166,0.08012983552636226
0.0015667936396238488,9.742622611827773,9560.648546443445,6.239028465342852,0.004277939548141321,0.028132890365448502,15057.749701654979,3.2565940468144905e-10,0.028132890365448502,15057.749701654979,3.2565940468144905e-10,0.3010764119601329,15057.749701654979,2.151298889163053e-09,0.20135049914052422,28455.149890267672,0.16234736700829963
0.006575890128400894,3.31553444286427,6584.95141021531,9.337684575647554,0.008820772853298168,0.04736212624584717,3571.3736120366593,5.39047394606715e-10,0.04736212624584717,3571.3736120366593,5.39047394606715e-10,0.3286777408637874,3571.3736120366593,3.8197494446234354e-08,0.2292515683997595,15128.176378999628,0.07647637663979964
0.005124173495095242,3.4495027917322685,7125.896997926735,1.441719348491449,0.0015003637787617255,0.04717607973421928,33212.0,1.0338111468392527e-10,0.04717607973421928,33212.0,1.0338111468392527e-10,0.3261794019933555,55200.1217619534,1.5978691783715948e-10,0.22702356035253182,66488.58569738161,0.3680315386141336
0.007617821200778635,2.347228032070907,9231.678184308432,9.694573227160639,0.008863788468616823,0.04866445182724252,3748.335984965095,4.699210783025947e-10,0.04866445182724252,3748.335984965095,4.699210783025947e-10,0.3280531561461794,3748.335984965095,3.4682029513998504e-08,0.23174100752051344,15995.282756033652,0.07210194331581325
0.008590219112706802,9.66876928553716,5583.239978502293,5.909800162002791,0.007493815067929269,0.04942192691029901,5460.18287717028,5.246253547066282e-10,0.04942192691029901,5460.18287717028,5.246253547066282e-10,0.32761461794019936,5460.18287717028,1.6309091430409072e-08,0.22964252299332866,18051.522626606642,0.11056336685810722
0.005045474990652544,6.772044008407904,9838.750438054703,2.192600849705601,0.0030051134649006065,0.043946843853820604,33212.0,1.3927075049077916e-10,0.043946843853820604,33212.0,1.3927075049077916e-10,0.32261794019933554,34621.42721288557,4.053441550545251e-10,0.22329011171703655,52583.17097983309,0.27459291971433436
0.002347226437644676,8.60067493606239,6366.055712238987,9.805535944961626,0.0038993524339869137,0.03359468438538206,13610.13334056125,4.1488892213857063e-10,0.03359468438538206,13610.13334056125,4.1488892213857063e-10,0.312,13610.13334056125,2.6385445277826534e-09,0.21230268140965505,24333.842674554675,0.09701765002078773
0.0030856677991940398,5.281700410047426,7462.450909212167,2.3358247438660165,0.005557052118597524,0.0386843853820598,14444.860841740974,3.0509755997992686e-10,0.0386843853820598,14444.860841740974,3.0509755997992686e-10,0.3175813953488372,14444.860841740974,2.3136393596554966e-09,0.21887908756390584,33181.514327663994,0.28453181024691837
0.0006394091896531544,6.6037283442637715,9162.42696243889,1.5310420965556357,0.0074864031304653035,0.017594684385382066,12940.12606622703,4.2640771420321143e-10,0.017594684385382066,12940.12606622703,4.2640771420321143e-10,0.26073089700996677,12940.12606622703,2.820233128508753e-09,0.17012376069617438,38906.70997042664,0.6176314028641298
0.0022198115139142522,2.1535597108270896,6145.054187888353,2.238972255126316,0.006798718103563312,0.03650498338870432,9604.493569649332,4.5447377451503874e-10,0.03650498338870432,9604.493569649332,4.5447377451503874e-10,0.3144717607973422,9604.493569649332,5.211112443431324e-09,0.2159952863201966,27303.387411478074,0.3066030171307893
0.004941073767138342,7.4240332135006835,6035.601882272819,6.044977880584033,0.009488935380824265,0.04548837209302326,3200.4217414268724,6.135489073006659e-10,0.04548837209302326,3200.4217414268724,6.135489073006659e-10,0.32433222591362126,3200.4217414268724,4.7380295456924826e-08,0.22546014926620403,15328.776543138352,0.11533066243244755
0.0011217980940603023,7.757003525476031,5175.159478294498,6.052363001099469,0.0011796240268466258,0.025049833887043193,30228.429107972283,3.223859792162836e-10,0.025049833887043193,30228.429107972283,3.223859792162836e-10,0.29031229235880396,30228.429107972283,5.355271240874149e-10,0.19298451455686708,35553.6578937502,0.17925014095574596
0.0028878806232383847,3.9001063370505715,9576.630317711291,9.705799891709601,0.007754083631056783,0.04058471760797343,5127.999321294522,4.4983653512109815e-10,0.04058471760797343,5127.999321294522,4.4983653512109815e-10,0.3164784053156146,5127.999321294522,1.8540123677691323e-08,0.21833662941416804,17798.1777499285,0.08412508239214003
0.0036753851715310647,5.0058298594198,5759.714858039494,4.547813740046139,0.0034891800664863678,0.041501661129568115,17648.420000056296,3.469106683611457e-10,0.041501661129568115,17648.420000056296,3.469106683611457e-10,0.3189501661129568,17648.420000056296,1.5656629094996534e-09,0.2209895777943901,29417.089701503337,0.15956467214212472
0.003738702166661874,9.829303338807959,6947.720100306372,5.114863288675217,0.0025009665990600857,0.04085049833887043,23591.98153903726,2.9330119709349e-10,0.04085049833887043,23591.98153903726,2.9330119709349e-10,0.32022591362126246,23591.98153903726,8.776932035161318e-10,0.22044263118547786,33734.56312251003,0.1460640606528611
0.009868515634439304,9.432604444520742,7938.452653392432,3.3988495096337963,0.009875057804604475,0.05229235880398671,3816.590982872388,5.254530443376102e-10,0.05229235880398671,3816.590982872388,5.254530443376102e-10,0.3265249169435216,3816.590982872388,3.305032619368191e-08,0.23089791496573164,19424.611277130753,0.17132784236208004
0.005203673056060782,4.707650704404868,9139.673419451236,3.475976883379487,0.001358211043015344,0.04531561461794021,33212.0,1.6658284939782879e-10,0.04531561461794021,33212.0,1.6658284939782879e-10,0.32422591362126246,41082.85885855175,2.896199354413099e-10,0.22653863599190857,49317.25415313318,0.18516543263216814
0.004766688545409156,4.796411648849193,9997.252780922076,4.349340445856998,0.009289320894017596,0.044438538205980066,4440.252435037449,4.3290279611463385e-10,0.044438538205980066,4440.252435037449,4.3290279611463385e-10,0.3236279069767442,4440.252435037449,2.4528955327372784e-08,0.22510926148053106,20259.98149349512,0.15521127874085083
0.004553127874931578,2.3439463882585145,5611.326030493448,3.6720022087955204,0.004256974313845593,0.045076411960132894,15140.00006468546,3.578053901508513e-10,0.045076411960132894,15140.00006468546,3.578053901508513e-10,0.3228172757475083,15140.00006468546,2.1224302020193598e-09,0.22485736962837963,28488.692018256217,0.1781178934283652
0.007968648398599405,9.240324786390492,7897.780526794769,8.2949544065824,0.004046721908413438,0.04999335548172758,14070.814834132485,3.5957464879972543e-10,0.04999335548172758,14070.814834132485,3.5957464879972543e-10,0.32865116279069767,14070.814834132485,2.467569816995908e-09,0.2306101932652268,25754.795057159077,0.08139734611455551
0.008559010431347644,1.0519903418691678,8781.314624746848,1.1313953363000642,0.005827808520309809,0.050338870431893695,23438.058679436846,1.8679780248366145e-10,0.050338870431893695,23438.058679436846,1.8679780248366145e-10,0.3312823920265781,23438.058679436846,8.649441147034059e-10,0.233059436155498,54514.49879848131,0.4254741769294184
0.004256014361519002,6.664302954819461,5910.862700722832,2.4628380073545775,0.0033711241274612374,0.04449169435215947,22863.243076548988,2.6365530178820354e-10,0.04449169435215947,22863.243076548988,2.6365530178820354e-10,0.32229900332225914,22863.243076548988,9.294875497709302e-10,0.22514822655737868,37046.86498715036,0.2512716452768064
0.0037754910374569574,8.030976542420781,6714.578424066804,5.024090200110289,0.0033913742733214344,0.04140863787375416,18399.880882890626,3.2587772122092876e-10,0.04140863787375416,18399.880882890626,3.2587772122092876e-10,0.31582724252491695,18399.880882890626,1.44116273328024e-09,0.22009171317631457,30210.0865250343,0.14556993465206408
0.005140834840531382,8.895909886487917,8112.181408798818,3.382431411320894,0.005462432023638134,0.044265780730897014,12891.602966906838,3.134512334579439e-10,0.044265780730897014,12891.602966906838,3.134512334579439e-10,0.3268837209302326,12891.602966906838,2.9195036991471917e-09,0.2251528481941499,29489.840182335978,0.1935530806345443
0.002873773792896697,9.46944191131238,8910.551408491441,2.7456480513267927,0.009434456935988466,0.03788704318936877,5071.251768756816,4.882411414697399e-10,0.03788704318936877,5071.251768756816,4.882411414697399e-10,0.31306312292358807,5071.251768756816,1.864326852386471e-08,0.21609876906048062,23352.847324966733,0.25365727864854487
0.008914270298871266,3.7201805766900375,8742.5615206343,3.9465582284407597,0.009455724715048698,0.049554817275747516,4179.124003052198,4.713922665677901e-10,0.049554817275747516,4179.124003052198,4.713922665677901e-10,0.3300598006644518,4179.124003052198,2.7653784503593878e-08,0.23102980619687397,19683.613969571143,0.1565099449063951
0.009707428019703682,6.097870041357244,9048.645854506038,9.585569111908105,0.0075684484571346715,0.04991362126245848,5338.662902802539,4.355569422637375e-10,0.04991362126245848,5338.662902802539,4.355569422637375e-10,0.3317607973421927,5338.662902802539,1.7110705037443557e-08,0.23202711322981315,17928.294517045313,0.07149950022298285
0.004605038038696118,4.084624026916874,9041.444449035165,9.025137850558092,0.003762083163150758,0.04543521594684386,15392.569935842783,3.424058234212545e-10,0.04543521594684386,15392.569935842783,3.424058234212545e-10,0.32333554817275745,15392.569935842783,2.0627880064625837e-09,0.22413966085196832,26905.915120211248,0.08193680486505851
0.003067389494542135,3.8313260850345374,7152.932901644531,8.535130809135548,0.007152241345273643,0.04134219269102991,5839.605187961897,4.813475450622927e-10,0.04134219269102991,5839.605187961897,4.813475450622927e-10,0.31724916943521597,5839.605187961897,1.429356314911513e-08,0.2186903358360272,18178.31012230129,0.09195257855736667
0.002762289955876849,1.7346204891471242,7732.080496334975,6.6164395726526575,0.005830551640410814,0.03921594684385382,9079.251871149658,4.1105099788946356e-10,0.03921594684385382,9079.251871149658,4.1105099788946356e-10,0.3176079734219269,9079.251871149658,5.9114263980337745e-09,0.21707538928870174,22338.718040107415,0.12028518338029515
0.006823355404859417,5.11996039929677,9116.229256986695,9.902223804584048,0.005407478435839631,0.04729568106312293,9610.035292092796,3.8512792348941947e-10,0.04729568106312293,9610.035292092796,3.8512792348941947e-10,0.3300996677740864,9610.035292092796,5.288240169199766e-09,0.2292626140241004,22062.189657555264,0.07247792189096683
0.0029724955819899063,2.085817106535472,9834.844124046973,5.620850472016406,0.009639418637028076,0.03984053156146179,3625.3092197080587,4.842597757352983e-10,0.03984053156146179,3625.3092197080587,4.842597757352983e-10,0.3184186046511628,3625.3092197080587,3.6884989748387684e-08,0.2207823394269067,17762.104860400235,0.13741231166654888
